timestamp,earValue,accel_x,accel_y,accel_z,speed_kmh,sats,lat,lon,Label
1775577363.7317443,0.33301212827220267,-0.019447488036255012,0.036981822128964226,0.8561326016092974,41.23534876963971,8,14.7937,120.8791,0
1775577363.798411,0.3183387555081091,-0.02916061869799254,0.024635761709743825,0.7710651876967626,44.2443293654066,8,14.7937,120.8791,0
1775577363.8650775,0.35545380604248705,0.09417475920284586,-0.03229469411944207,0.8362016591271474,46.99472700028007,8,14.7937,120.8791,0
1775577363.931744,0.3099730606371624,-0.06372163791466465,-0.027531600577041983,0.8350076110669181,48.82922651674454,8,14.7937,120.8791,0
1775577363.998411,0.3274842690739397,-0.07576240401949558,0.10523408485128527,1.061306771453207,44.21281285175331,8,14.7937,120.8791,0
1775577364.0650775,0.31250375451912005,-0.03136355122492584,-0.043009894546288445,0.9497737216779192,42.72920409926392,8,14.7937,120.8791,0
1775577364.1317441,0.29671275090792326,-0.05650443020744933,0.10038865162893462,0.8019570478565927,39.62374879638895,8,14.7937,120.8791,0
1775577364.1984107,0.3067800610506023,0.009896316291024696,-0.0912958232270034,1.0680261070646608,44.589395153475074,8,14.7937,120.8791,0
1775577364.2650776,0.3081947372853247,-0.04023485320966865,-0.025917966949479527,0.8553073295262059,44.65019052835336,8,14.7937,120.8791,0
1775577364.3317442,0.29953052317471696,0.014576064591165134,0.013962773069099474,1.1259481001944147,42.91828496499917,8,14.7937,120.8791,0
1775577364.3984108,0.33236922937233504,0.008945420373141002,0.04352922550891861,1.221252090610673,45.16943377284332,8,14.7937,120.8791,0
1775577364.4650774,0.30953881153540197,-0.013103067661646923,-0.06140900487150391,0.9300964067017087,44.661479556056314,8,14.7937,120.8791,0
1775577364.5317442,0.29409205625465484,0.015654351287308858,-0.040019467823598553,1.0213630628535226,44.65664168390203,8,14.7937,120.8791,0
1775577364.5984108,0.31386309107122706,0.028954106955756655,0.06167461348924835,1.1673589962606685,44.44271846733885,8,14.7937,120.8791,0
1775577364.6650774,0.27495775698187264,0.04869827456069345,0.01931712565050196,0.9156651223026713,46.38497617870701,8,14.7937,120.8791,0
1775577364.7317443,0.3325668973997994,0.004851570228510149,-0.024429186428198912,0.9209911946872131,41.76508321784989,8,14.7937,120.8791,0
1775577364.798411,0.31242018049103176,0.02256406859118285,0.16473764293590829,1.1059098615585097,40.61883781383102,8,14.7937,120.8791,0
1775577364.8650775,0.3085625416067418,0.09605524368564325,0.17207931364411871,0.9089559888199774,45.13775786807787,8,14.7937,120.8791,0
1775577364.931744,0.3214670460873877,-0.11516976918855787,0.18024033348770668,0.7172119268848216,44.115350507040816,8,14.7937,120.8791,0
1775577364.998411,0.03832561801298988,0.0037861514104692907,0.13850886740001775,0.9348179616871267,45.883209707888746,8,14.7937,120.8791,0
1775577365.0650775,0.03542398030069612,-0.043076343511289604,0.15811625982349514,1.0437063223049456,44.38255658489325,8,14.7937,120.8791,0
1775577365.1317441,0.045622355352131154,0.0667388805539195,0.03701895728988362,0.9435908644659732,42.262135608256855,8,14.7937,120.8791,0
1775577365.1984107,0.04251504959634743,0.07454613419811491,0.07566585033691918,0.9288067731375874,42.715310972530126,8,14.7937,120.8791,0
1775577365.2650776,0.3392946526127284,-0.059695963910211786,-0.10928827524918752,0.9773230745947559,40.57789130286905,8,14.7937,120.8791,0
1775577365.3317442,0.3174864637653856,0.04278048724744928,-0.08276712650812458,1.0613510324132778,42.26613956855334,8,14.7937,120.8791,0
1775577365.3984108,0.33952073264792204,0.04218411103821054,-0.06728074577262824,1.2408236716739087,43.5503188550735,8,14.7937,120.8791,0
1775577365.4650774,0.34562600647947217,0.008327319807681687,-0.0020653856370573377,0.7932333729191057,47.41917635368096,8,14.7937,120.8791,0
1775577365.5317442,0.3071298709847309,0.04967082750813392,0.007826806772292208,0.9212252933925116,45.09316754041507,8,14.7937,120.8791,0
1775577365.5984108,0.051098604714869,0.006651845728993582,0.09530069735647073,0.9451157038042949,42.86867861619948,8,14.7937,120.8791,0
1775577365.6650774,0.04784646888858772,0.00491969194802852,-0.0455524482604931,0.9664787649913357,45.69862497152157,8,14.7937,120.8791,0
1775577365.7317443,0.04490084697064231,0.02048378895377933,0.10186366383769235,0.938940852611482,46.458893281088564,8,14.7937,120.8791,0
1775577365.798411,0.03179089874198966,0.0218108422112166,-0.09020570112902916,1.09746028896099,44.38705524250042,8,14.7937,120.8791,0
1775577365.8650775,0.3454735708917206,-0.03098935120537047,0.0001907935722740753,0.9903962670293915,46.93536197060397,8,14.7937,120.8791,0
1775577365.931744,0.34187247693920425,0.016898532470944458,0.11593208264414655,0.9152628629706218,40.48540087561594,8,14.7937,120.8791,0
1775577365.998411,0.3044561309601709,-0.016752755105178912,-0.10967207425705464,1.1147559099392863,38.68275912254723,8,14.7937,120.8791,0
1775577366.0650775,0.047792770198372504,0.06700566793781826,-0.052944902702902114,0.9317655564455114,46.17684194164248,8,14.7937,120.8791,0
1775577366.1317441,0.07119444242290868,-0.004286275056585458,0.06966837671855265,1.046727020725947,43.23223454667149,8,14.7937,120.8791,0
1775577366.1984107,0.042676787986691306,-0.05098396236068482,-0.05999537596973382,0.8622144568657111,45.8813648861874,8,14.7937,120.8791,0
1775577366.2650776,0.042114131457939095,-0.031614576126008855,-0.034903003835533734,0.9087355044452302,43.677676023313545,8,14.7937,120.8791,0
1775577366.3317442,0.31817568640620164,-0.04640925707703988,0.041255168642000066,0.9756251048085497,44.82820732181974,8,14.7937,120.8791,0
1775577366.3984108,0.3048419806830681,0.046033636942173994,0.0025219612008882866,0.9577333205935967,42.853482718249005,8,14.7937,120.8791,0
1775577366.4650774,0.3394150353933473,0.017313954622173968,0.009920912908247074,0.8652252951872701,45.49334179784721,8,14.7937,120.8791,0
1775577366.5317442,0.040525611317861296,0.006752512675726546,0.01279966877995102,1.0662953423835864,44.59547862474196,8,14.7937,120.8791,0
1775577366.5984108,0.04253870998678478,0.03695761329405961,-0.0378466760321568,1.0991644433253775,42.11762171176781,8,14.7937,120.8791,0
1775577366.6650774,0.025103359816092297,0.04298623658223854,-0.00643591093869649,1.045583345203762,46.575494517058274,8,14.7937,120.8791,0
1775577366.7317443,0.05112865522311284,0.014616436746076798,0.04162497817143092,1.0736704865148108,47.41519310274693,8,14.7937,120.8791,0
1775577366.798411,0.04953405821944491,-0.0183485319055597,-0.060894991391566546,1.0593365159855535,45.08274986664828,8,14.7937,120.8791,0
1775577366.8650775,0.30083370492884526,0.012030733253099266,-0.016128558273587196,0.8573794863828909,46.39200575026471,8,14.7937,120.8791,0
1775577366.931744,0.3322881415896207,-0.045782648885572055,-0.0133441570102086,0.9265544462170029,45.08156825930633,8,14.7937,120.8791,0
1775577366.998411,0.29880038942290044,0.06464005605734209,-0.04099659820072924,1.0053414354304724,47.113687255941095,8,14.7937,120.8791,0
1775577367.0650775,0.31405435115464814,4.094247242099528e-05,-0.07492584618326498,1.04661995514515,44.02216860104923,8,14.7937,120.8791,0
1775577367.1317441,0.327450940444861,0.03742148416101599,-0.06379927788211276,0.9138349836897213,45.71491670926776,8,14.7937,120.8791,0
1775577367.1984107,0.34961101269137385,0.0746864994475643,0.03535191054894226,0.9473070669871159,44.113322717770046,8,14.7937,120.8791,0
1775577367.2650776,0.3092327342620169,0.03206882434292531,0.02776468305514464,0.8448136999038327,43.11631398792138,8,14.7937,120.8791,0
1775577367.3317442,0.29822487696168953,0.05357909359519728,0.009749568555172764,0.8822000956322134,44.81350877699454,8,14.7937,120.8791,0
1775577367.3984108,0.32411063345814656,0.015567584043510975,-0.17119585302342102,0.9035698671944234,49.062993725907724,8,14.7937,120.8791,0
1775577367.4650774,0.3320796714041081,-0.02643159396430076,-0.029832742974565535,1.203175512749456,45.892674727148155,8,14.7937,120.8791,0
1775577367.5317442,0.29790645172666913,-0.009755935502373485,0.03824558415110023,1.1542877870582269,45.31576954893045,8,14.7937,120.8791,0
1775577367.5984108,0.30899666318330093,0.039162009075593196,-0.0850349455161681,0.8456871775073045,48.0128105819269,8,14.7937,120.8791,0
1775577367.6650774,0.3297267192660039,0.009612187759973377,-0.09830612952452908,1.0498647473895688,43.32225752229803,8,14.7937,120.8791,0
1775577367.7317443,0.3495428550698044,-0.09629027612459862,0.01840118494574108,1.0369092717459518,41.876955317292285,8,14.7937,120.8791,0
1775577367.798411,0.32194051240525823,0.030842468288814734,0.0062953656583391825,0.9281123920422615,41.31317668787931,8,14.7937,120.8791,0
1775577367.8650775,0.31225389353230826,0.0002537340456737477,-0.007157437964623576,0.9049082968996734,47.943121458569436,8,14.7937,120.8791,0
1775577367.931744,0.3413842485334823,-0.04252168418839707,0.09097453502521541,0.7799805528453043,46.17243134958725,8,14.7937,120.8791,0
1775577367.998411,0.34217958920857605,0.0019350663991652456,-0.024653776116819417,0.6653906100351599,44.92502087633878,8,14.7937,120.8791,0
1775577368.0650775,0.3131035758092587,-0.043286004579858296,0.030286075781757425,0.7970453720833713,44.36518602172708,8,14.7937,120.8791,0
1775577368.1317441,0.3156201019780324,-0.08326934831783131,-0.15525381900371835,1.005549558212043,44.63357487491754,8,14.7937,120.8791,0
1775577368.1984107,0.36438872936415523,0.05726506241823107,0.18593288557322166,1.006560155898876,45.60685987585136,8,14.7937,120.8791,0
1775577368.2650776,0.3127440768899292,-0.01788026695267002,0.004604555850296748,0.9210873168136353,40.87306408700462,8,14.7937,120.8791,0
1775577368.3317442,0.3427307314084104,-0.05882906044012958,-0.15733809597517903,0.9240909575495982,46.34432804567109,8,14.7937,120.8791,0
1775577368.3984108,0.3021283458044336,-0.018988728314763788,0.0500472458468311,0.7580335646590962,47.40078107193818,8,14.7937,120.8791,0
1775577368.4650774,0.32157652204712533,-0.057475377740889635,-0.016291761444149535,1.0215177552000694,44.463485260463266,8,14.7937,120.8791,0
1775577368.5317442,0.06038744959556096,-0.0183131835058489,-0.057060038864324966,0.8636841327286662,43.22886210898606,8,14.7937,120.8791,0
1775577368.5984108,0.03900800128220971,0.024662123359313465,-0.026455062373085318,1.068180795656918,44.21017568615951,8,14.7937,120.8791,0
1775577368.6650774,0.03749559477166667,-0.038844532883732436,0.09688974617373854,0.8433023910479174,46.023091987469655,8,14.7937,120.8791,0
1775577368.7317443,0.047528432489969186,-0.010294266680759088,-0.04324266905325503,0.8573285508865026,44.460848663638586,8,14.7937,120.8791,0
1775577368.798411,0.31138477789711816,-0.03623594178534412,0.06016993546271828,1.1687789628973921,42.830197622114625,8,14.7937,120.8791,0
1775577368.8650775,0.3161825907060766,0.09521075642579746,-0.04532638650134288,0.8103294226040029,45.27976365687576,8,14.7937,120.8791,0
1775577368.931744,0.32213001022684595,0.06889495954375867,0.07312381011388192,1.1603061123013463,44.73003437279337,8,14.7937,120.8791,0
1775577368.998411,0.05171582720748001,-0.09390303117135154,0.012527285465120913,0.6538365126016856,41.80869120982944,8,14.7937,120.8791,0
1775577369.0650775,0.04100393929407711,-0.029295625820023957,-0.09395220064250216,0.5169268158440288,43.083174530632,8,14.7937,120.8791,0
1775577369.1317441,0.040878313621537515,0.05050579964757286,0.041295303286829114,0.9598313702163422,46.15039233625061,8,14.7937,120.8791,0
1775577369.1984107,0.05056422544577581,-0.07000052850770898,-0.05137671818822519,1.2087288438653123,43.25384880348283,8,14.7937,120.8791,0
1775577369.2650776,0.04430719672169009,0.014986510335587023,0.034719478686003086,1.0628448501883476,43.36961339762753,8,14.7937,120.8791,0
1775577369.3317442,0.06515791585873701,-0.019618215093570014,-0.08742838218082444,0.9583783096344517,48.059550706952685,8,14.7937,120.8791,0
1775577369.3984108,0.049332365302372366,0.0882775597695359,0.007425523147249855,0.8724787205090383,45.17546234951767,8,14.7937,120.8791,0
1775577369.4650774,0.32684148738070495,0.02428237600609096,0.00978032546254317,0.8921444949176279,45.04454955587167,8,14.7937,120.8791,0
1775577369.5317442,0.32643834966711754,0.02008076220142705,-0.0962967737043604,1.1470099714696649,47.65861286404667,8,14.7937,120.8791,0
1775577369.5984108,0.34561338688337223,0.14013058291124544,0.14466593873665817,0.8480832792215612,46.13217439655153,8,14.7937,120.8791,0
1775577369.6650774,0.3069836587549262,0.013877871233661299,0.10720670054531084,0.8904643227298968,44.812794340724075,8,14.7937,120.8791,0
1775577369.7317443,0.3085232409536751,-0.0724414024833075,-0.04609332903851733,1.1140523259232171,46.54816900380497,8,14.7937,120.8791,0
1775577369.798411,0.3145538847265594,0.0297092237619771,0.022837271840543336,0.952579916746467,46.60954153697655,8,14.7937,120.8791,0
1775577369.8650775,0.33272063687138576,0.005229435195891614,0.005563462063926257,1.0415074775376232,45.190513361260315,8,14.7937,120.8791,0
1775577369.931744,0.2959185871436928,0.047988676300507835,0.16876149076518085,0.8031269955615841,45.419764003030274,8,14.7937,120.8791,0
1775577369.998411,0.3534320358786749,0.060507113151342995,-0.12080114935482186,0.7480097168967212,41.06052365346534,8,14.7937,120.8791,0
1775577370.0650775,0.34351367896959417,0.01380843783314893,-0.0744760619759197,0.9310247184990643,46.17314161057533,8,14.7937,120.8791,0
1775577370.1317441,0.307235091960184,0.0473056949911424,-0.008749817549390849,0.762610612763293,46.114416436409506,8,14.7937,120.8791,0
1775577370.1984107,0.32741486748582854,0.01734693099027344,-0.1843047884729765,1.0972650082226185,44.36463124718444,8,14.7937,120.8791,0
1775577370.2650776,0.31182683159864627,0.06235120605536433,0.05352852596671844,0.9117414581561044,43.23460980964906,8,14.7937,120.8791,0
1775577370.3317442,0.3263483162948201,0.05102700388531411,0.02364794145084497,0.7296465987209255,43.93064340752752,8,14.7937,120.8791,0
1775577370.3984108,0.32038229167432836,-0.01574992974504967,0.03494023333035842,0.9901771046735534,44.07275170727804,8,14.7937,120.8791,0
1775577370.4650774,0.3105469172032606,-0.049769937339221935,-0.028185345253542486,0.9757773887633603,42.461986469306694,8,14.7937,120.8791,0
1775577370.5317442,0.3198821609036131,0.07593950019456834,0.016747817857659497,0.7674645139015276,44.719764302118165,8,14.7937,120.8791,0
1775577370.5984108,0.051307129843657054,-0.07713987799913576,0.053551454827645416,0.6999893487680701,45.50104705816177,8,14.7937,120.8791,0
1775577370.6650774,0.03545200164080361,0.024761876803278928,-0.16855387968887647,0.980112175860157,46.0774175214621,8,14.7937,120.8791,0
1775577370.7317443,0.028630190731466477,-0.0007743880652010684,0.0348469021679011,0.9317707171859638,44.26980333184795,8,14.7937,120.8791,0
1775577370.798411,0.05186910928936729,-0.09560361117644853,-0.033921508921821025,1.1718842362311455,45.27060965126984,8,14.7937,120.8791,0
1775577370.8650775,0.33043913335991176,-0.0040315886044552125,0.028146488158079262,0.9316918722428176,40.93574271356,8,14.7937,120.8791,0
1775577370.931744,0.2923616597246517,-0.0029372421616508833,-0.05379784781424177,0.8577633870431274,44.50922142530525,8,14.7937,120.8791,0
1775577370.998411,0.31427228812747,-0.01860900089962242,-0.002743719624279987,1.263773994559508,45.460653006736976,8,14.7937,120.8791,0
1775577371.0650775,0.3064646002512773,-0.04249896426979241,-0.027743560456928235,0.8503136998331359,42.76369519448571,8,14.7937,120.8791,0
1775577371.1317441,0.35891986569675927,-0.030479324670870674,-0.039380675736074545,1.0811013120502873,45.163527513644794,8,14.7937,120.8791,0
1775577371.1984107,0.3231070906010858,0.05400335036205887,0.12640190921046884,0.8181725305055662,44.781681841684396,8,14.7937,120.8791,0
1775577371.2650776,0.04178924217621396,-0.05095371444165567,0.1404516291487327,0.951528575761938,43.116312351402044,8,14.7937,120.8791,0
1775577371.3317442,0.05290391387128701,0.046388731170254514,-0.13213098923954067,1.0476194225842328,43.38589091767668,8,14.7937,120.8791,0
1775577371.3984108,0.04820664678942828,0.025030092267867943,0.04634311537999209,0.9785894547466014,42.6537549340788,8,14.7937,120.8791,0
1775577371.4650774,0.06511778023126052,0.04512527395748033,0.11049233776235955,0.7748722967413316,44.72291828498647,8,14.7937,120.8791,0
1775577371.5317442,0.33387780273754386,0.012831732088427514,-0.07694370095037638,1.0008353429980315,45.325407957187366,8,14.7937,120.8791,0
1775577371.5984108,0.3462683173222825,0.06032062446415451,-0.09320139559234206,0.6820514404803297,46.007851763100504,8,14.7937,120.8791,0
1775577371.6650774,0.3299630443316517,-0.034909690144656474,0.13052087793627892,1.0119782489280984,47.778943122547275,8,14.7937,120.8791,0
1775577371.7317443,0.3273888095240518,0.04268733764553344,-0.07578993629893332,1.033776072966943,48.02364125584062,8,14.7937,120.8791,0
1775577371.798411,0.3561083384804193,0.02346737898461524,-0.07012964449986861,1.056900843588331,48.86952549355487,8,14.7937,120.8791,0
1775577371.8650775,0.31861964924915354,-0.0737376015919126,-0.09409174305003609,0.959865756016629,45.0740281887049,8,14.7937,120.8791,0
1775577371.931744,0.3112929015590189,-0.01947846123976462,0.02185827112028208,0.8798112177850956,43.92791184172993,8,14.7937,120.8791,0
1775577371.998411,0.2970360477488576,-0.031148015294618345,0.027251591675902444,1.1871908476519084,44.242440510539744,8,14.7937,120.8791,0
1775577372.0650775,0.3102177042076709,0.05349009694833795,0.04842331070470153,1.0112030469235207,44.220778265112045,8,14.7937,120.8791,0
1775577372.1317441,0.3435466464655504,0.01995713265741846,-0.11343790468595652,0.907425203001016,43.62075355366216,8,14.7937,120.8791,0
1775577372.1984107,0.33596930605192576,0.049886510534164596,-0.07050467221453437,0.9594029388401533,47.91803157531469,8,14.7937,120.8791,0
1775577372.2650776,0.3263958079264876,-0.06768855708398681,0.053250814454069276,0.9955797472186959,45.4731164466689,8,14.7937,120.8791,0
1775577372.3317442,0.3175208507250538,0.021815246075821793,-0.01233415997129438,0.7960320227967108,46.649680416166326,8,14.7937,120.8791,0
1775577372.3984108,0.3310894721854715,-0.04269199853078062,0.0949489123079851,1.2319379829518842,45.21386405453919,8,14.7937,120.8791,0
1775577372.4650774,0.3046436711865367,-0.0793482294264468,0.05725993413025877,0.745470663618629,48.95362358191173,8,14.7937,120.8791,0
1775577372.5317442,0.0770037145671603,-0.051916477575368485,0.042000010099563154,1.5070583651434302,40.05550864560013,8,14.7937,120.8791,0
1775577372.5984108,0.04546675332606312,0.04232098483874327,0.0342870593604641,1.1308074280547795,43.811909695158334,8,14.7937,120.8791,0
1775577372.6650774,0.06072108329702425,0.028515313535577538,0.020038101419493817,1.0019253214774777,49.747716617212966,8,14.7937,120.8791,0
1775577372.7317443,0.05482060672774729,-0.11254971246436503,0.07839845293940913,0.995650557409523,44.93783918846268,8,14.7937,120.8791,0
1775577372.798411,0.28096011550747846,-0.06654538901967859,0.1683094518222298,1.0286012104879465,42.84153193380888,8,14.7937,120.8791,0
1775577372.8650775,0.2879130241307454,0.051029551847704774,-0.0948565769118544,1.2008367219773877,46.923293458587,8,14.7937,120.8791,0
1775577372.931744,0.29372462400419397,0.02649454836313769,-0.01217533542059475,0.9055759243093318,44.85195877301766,8,14.7937,120.8791,0
1775577372.998411,0.28873686500507395,0.018600391589840306,-0.0467166571576791,1.1788949250518894,46.406274429096136,8,14.7937,120.8791,0
1775577373.0650775,0.32801114779964263,0.006244603951302428,0.18913875072419456,0.8589684827762774,46.912937818445876,8,14.7937,120.8791,0
1775577373.1317441,0.34386267167637724,0.115442639511597,0.07628052160969838,1.103559942122675,43.76771154785941,8,14.7937,120.8791,0
1775577373.1984107,0.3547592873278147,-0.0246656639353078,0.16558816097150214,1.0792536025436785,43.33311995320137,8,14.7937,120.8791,0
1775577373.2650776,0.34172955617886813,0.06641983342096977,-0.06533957751562054,0.7940268638159707,44.66332973519545,8,14.7937,120.8791,0
1775577373.3317442,0.2980017467583669,0.010661740290126436,0.05178149501261916,1.4152368685772803,49.7567823414961,8,14.7937,120.8791,0
1775577373.3984108,0.3504244813395475,-0.05592790782482655,0.06328188630339493,0.8405693366203495,46.13735518822303,8,14.7937,120.8791,0
1775577373.4650774,0.33991211928068177,0.028267644860133306,0.024276119555469135,0.8023201837651135,45.62541907783547,8,14.7937,120.8791,0
1775577373.5317442,0.3018416460717552,-0.03638228760966848,0.1244887768376165,0.8249343356927219,48.08269290104822,8,14.7937,120.8791,0
1775577373.5984108,0.3154292156065061,-0.027128813001026587,0.07074363131949152,1.0723966898118613,46.49707077196566,8,14.7937,120.8791,0
1775577373.6650774,0.29848132000464667,-0.02825379762776723,-0.09111791979941603,1.1148553982474594,44.6918894882524,8,14.7937,120.8791,0
1775577373.7317443,0.3047862978977536,0.01965155784873304,0.12595517906701445,0.8846585379841663,44.2906280202195,8,14.7937,120.8791,0
1775577373.798411,0.30636568894332983,-0.02484220070614772,-0.014981930014805656,1.2108437774393883,46.370864769742354,8,14.7937,120.8791,0
1775577373.8650775,0.33810209747250514,-0.03238593980864728,0.015007667559621456,0.7825153923691441,43.85002182522365,8,14.7937,120.8791,0
1775577373.931744,0.32958722038003246,-0.019254215846638122,-0.0013375043282523602,0.8992566908285364,50.018402408140815,8,14.7937,120.8791,0
1775577373.998411,0.054322728423863556,-0.10004803499216462,0.0005689521819456919,0.6711062833645037,43.863694389927886,8,14.7937,120.8791,0
1775577374.0650775,0.05760198688519952,-0.10863113899344586,-0.011908669238953822,1.1228397515614676,43.80161945817604,8,14.7937,120.8791,0
1775577374.1317441,0.04827439816865992,0.024426649799725964,-0.04730461660728359,0.8649443429278725,43.394718476476925,8,14.7937,120.8791,0
1775577374.1984107,0.05429357613204963,0.01922369752574401,-0.10756599219826414,1.201519075578735,41.55158894131395,8,14.7937,120.8791,0
1775577374.2650776,0.2989671410812892,-0.09617321556648387,0.1834996014608723,0.6318148215015995,47.02752558337204,8,14.7937,120.8791,0
1775577374.3317442,0.3282460701753838,-0.06380006242941343,0.028928537804221995,1.1201664878394124,46.47800580810057,8,14.7937,120.8791,0
1775577374.3984108,0.33152699252007073,-0.0620202733458084,-0.2322273491156869,0.9723488303318307,44.169159511958256,8,14.7937,120.8791,0
1775577374.4650774,0.30864206736712063,0.010303820863204378,0.017211975822493824,0.9966477397862178,43.623274153416354,8,14.7937,120.8791,0
1775577374.5317442,0.3432554999408254,0.023708475159137342,-0.001601838125003469,0.8209934938512301,46.86815368183827,8,14.7937,120.8791,0
1775577374.5984108,0.3088023320231857,-0.06901467131867409,0.08072016161596912,1.0183910982698703,41.26425345758189,8,14.7937,120.8791,0
1775577374.6650774,0.3135339804705154,-0.056638227774436015,-0.21365121966215733,1.006666659352226,43.79461592508191,8,14.7937,120.8791,0
1775577374.7317443,0.3282390499339368,0.05203309146886229,-0.060958211093770115,1.0094198853793543,45.878771506560916,8,14.7937,120.8791,0
1775577374.798411,0.34430433370962543,0.10882622556763002,0.022524709405150275,1.0949915201622191,46.076344740244366,8,14.7937,120.8791,0
1775577374.8650775,0.3215850462734248,-0.06782280647160806,0.07623830105071369,1.0912342573382339,45.235712770001676,8,14.7937,120.8791,0
1775577374.931744,0.3014588690210781,0.01535513310655069,0.06812180109782545,0.9322665073585278,40.283836318356265,8,14.7937,120.8791,0
1775577374.998411,0.05007729267722072,-0.10138685713208369,-0.09296820971889944,0.952760248585679,47.16865320765083,8,14.7937,120.8791,0
1775577375.0650775,0.061381972190256436,0.05760897015176043,-0.07641970361117967,1.2589727873887355,47.42294008139978,8,14.7937,120.8791,0
1775577375.1317441,0.05901066840405504,0.01107286015142523,0.01714782520531597,0.9377909038666524,42.521268358440054,8,14.7937,120.8791,0
1775577375.1984107,0.06904911501422022,-0.016491950438288893,0.12437158034673149,1.025517556646355,45.183751228489626,8,14.7937,120.8791,0
1775577375.2650776,0.32515828457167767,-0.1199144768023221,-0.026076551139791616,0.8720157127928615,44.64149400928603,8,14.7937,120.8791,0
1775577375.3317442,0.04816149261122436,0.024568753557471415,-0.04768694363081555,1.1820242074107954,46.66849840555754,8,14.7937,120.8791,0
1775577375.3984108,0.04893276587379175,0.10311965511954682,-0.015635448051317908,1.2124374477907514,44.709771356851626,8,14.7937,120.8791,0
1775577375.4650774,0.03619328853808437,0.05249445711722448,0.07435025205465469,0.9115833046098738,45.59577168074886,8,14.7937,120.8791,0
1775577375.5317442,0.04992253681126279,0.00755888526881708,0.03548456657017468,1.0378519668792634,42.70651234861411,8,14.7937,120.8791,0
1775577375.5984108,0.33386802143104305,0.020789946377619634,0.02591233040331059,0.9738397540543857,43.1641712116398,8,14.7937,120.8791,0
1775577375.6650774,0.3417677343574503,0.04711707130027047,-0.19231379112627828,1.036058094223423,42.50501209070484,8,14.7937,120.8791,0
1775577375.7317443,0.33141161575043643,0.012355058198420314,0.05087492501484027,1.1549165895238096,43.119149991710024,8,14.7937,120.8791,0
1775577375.798411,0.3437431907360815,-0.036056590364186875,-0.08208172796923068,0.8314470444709365,48.423323041621444,8,14.7937,120.8791,0
1775577375.8650775,0.3293746215592616,-0.013218508975927091,0.08510662679735387,0.908972191325588,46.41003674788198,8,14.7937,120.8791,0
1775577375.931744,0.3182524813102528,0.026576063472310396,0.004535560470099208,0.8211857422980978,44.682746795227125,8,14.7937,120.8791,0
1775577375.998411,0.033982923767669385,-0.10004497071754004,-0.07768610989757066,1.0297935128757083,44.06292535958271,8,14.7937,120.8791,0
1775577376.0650775,0.053752990353169196,-0.01438668525904708,0.059289580485048364,0.7425091092819394,43.55927650774572,8,14.7937,120.8791,0
1775577376.1317441,0.04793335350716085,0.06302883307756632,-0.00325958428189375,0.7423674285949002,44.91901174026764,8,14.7937,120.8791,0
1775577376.1984107,0.050216075296155224,-0.02374587937064905,-0.047248064003314494,0.8794859002361148,47.43337412917837,8,14.7937,120.8791,0
1775577376.2650776,0.3254758463127781,-0.002953611392822107,-0.0018631863581938793,1.0323239615046325,46.96408416611908,8,14.7937,120.8791,0
1775577376.3317442,0.32998039217429337,-0.06952667390533226,0.007475042891680589,1.051042491140125,46.9197397824726,8,14.7937,120.8791,0
1775577376.3984108,0.3074098210995479,0.023666645107932923,-0.13451332024577428,1.043184103380985,47.27203557794394,8,14.7937,120.8791,0
1775577376.4650774,0.30275657700564623,0.00461704034602622,-0.045021412172858113,0.9686979623521532,46.42439842547041,8,14.7937,120.8791,0
1775577376.5317442,0.33774437525746925,0.042730959332933416,0.0004690696670812973,0.7723187869196275,44.30426543728495,8,14.7937,120.8791,0
1775577376.5984108,0.28173775830965003,0.010618148852337302,0.016192842897020974,0.7459456878295785,44.625356674696526,8,14.7937,120.8791,0
1775577376.6650774,0.30247292221030353,-0.004083728833097265,-0.09704722565241826,0.9870283956918127,44.77099308153764,8,14.7937,120.8791,0
1775577376.7317443,0.2992044064906432,0.027777425517322502,-0.006865991114488375,0.9506691469367523,42.702946415048814,8,14.7937,120.8791,0
1775577376.798411,0.33293164201677156,0.016059652210623374,0.002420197435228598,0.9158165496742843,45.024372195771086,8,14.7937,120.8791,0
1775577376.8650775,0.3240467293604449,0.023038706579523685,0.002449385727175302,0.8424334031389628,44.89705099579475,8,14.7937,120.8791,0
1775577376.931744,0.2930043950589183,-0.03551004852791699,-0.11664439926710822,0.9484340245509337,45.98427310230999,8,14.7937,120.8791,0
1775577376.998411,0.3180636034129524,0.026901107135243588,0.09759690419385146,1.0824662067071176,43.37549918453934,8,14.7937,120.8791,0
1775577377.0650775,0.34242549622974805,0.09072757610176085,-0.026821467838567148,0.8100181485558148,46.510784857573576,8,14.7937,120.8791,0
1775577377.1317441,0.038914523854672034,0.0316345370349087,0.0869323442120935,0.9467681137196771,44.326257601644755,8,14.7937,120.8791,0
1775577377.1984107,0.07703759461098812,-0.01930099284934947,0.14516244089835328,0.9394159115217872,44.49957784140824,8,14.7937,120.8791,0
1775577377.2650776,0.045325219339929806,0.07029358803747306,-0.006643396730318395,0.9179227028941536,44.562330722021905,8,14.7937,120.8791,0
1775577377.3317442,0.04889678478314934,0.062236509798135255,-0.01978647485658023,1.2167745646515904,46.660041057268955,8,14.7937,120.8791,0
1775577377.3984108,0.30442627247698034,0.01292778260849406,-0.10795365972915373,0.5998132747505812,44.17833194613185,8,14.7937,120.8791,0
